# Population F	F_01,F_02,F_03,F_04,F_05,F_06,F_07,F_08,F_09,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20
# Population K	K_01,K_02,K_03,K_04,K_05,K_06,K_07,K_08,K_09,K_10,K_11,K_12,K_13,K_14,K_15,K_16,K_17,K_18,K_19,K_20
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
520	F	K	Chr1	667731	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00274	0.00000	0.00000	0.00144	0.00000	0.00000
528	F	K	Chr1	680828	-0.00268	0.00000	0.00000	-0.00007	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
616	F	K	Chr1	805791	-0.00144	0.00000	0.00000	-0.00004	0.00000	0.00000	0.00574	0.00000	0.00000	0.00150	0.00000	0.00000
689	F	K	Chr1	898233	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
705	F	K	Chr1	921549	0.00137	0.00000	0.00000	0.00004	0.00000	0.00000	0.00276	0.00000	0.00000	0.00088	0.00000	0.00000
849	F	K	Chr1	1066280	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
863	F	K	Chr1	1091510	-0.00299	0.00000	0.00000	-0.00255	0.00000	0.00000	0.01967	0.00000	0.00000	0.00633	0.00000	0.00000
1059	F	K	Chr1	1325760	-0.00130	0.00000	0.00000	-0.00003	0.00000	0.00000	0.00003	0.00000	0.00000	0.00086	0.00000	0.00000
1081	F	K	Chr1	1344551	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1100	F	K	Chr1	1359651	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1105	F	K	Chr1	1365025	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1138	F	K	Chr1	1401179	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00060	0.00000	0.00000
1139	F	K	Chr1	1401182	-0.00415	0.00000	0.00000	-0.00011	0.00000	0.00000	0.01834	0.00000	0.00000	0.00196	0.00000	0.00000
1262	F	K	Chr1	1523375	-0.02703	0.00000	0.00000	-0.00146	0.00000	0.00000	-0.00424	0.00000	0.00000	0.00170	0.00000	0.00000
1366	F	K	Chr1	1590628	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00057	0.00000	0.00000
1405	F	K	Chr1	1618888	-0.01938	0.00000	0.00000	-0.00636	0.00000	0.00000	-0.00443	0.00000	0.00000	0.00456	0.00000	0.00000
1429	F	K	Chr1	1634958	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1462	F	K	Chr1	1669504	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1490	F	K	Chr1	1697437	-0.00130	0.00000	0.00000	-0.00003	0.00000	0.00000	0.00003	0.00000	0.00000	0.00087	0.00000	0.00000
1544	F	K	Chr1	1757635	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1570	F	K	Chr1	1781025	-0.02622	0.00000	0.00000	-0.00436	0.00000	0.00000	-0.00268	0.00000	0.00000	0.00214	0.00000	0.00000
1664	F	K	Chr1	1873586	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1711	F	K	Chr1	1894212	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1713	F	K	Chr1	1894900	0.00986	0.00000	0.00000	0.00191	0.00000	0.00000	0.00191	0.00000	0.00000	0.00188	0.00000	0.00000
1725	F	K	Chr1	1901539	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1783	F	K	Chr1	1941644	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00027	0.00000	0.00000
1803	F	K	Chr1	1964889	0.07003	0.00000	0.00000	0.01390	0.00000	0.00000	0.01390	0.00000	0.00000	0.00206	0.00000	0.00000
1818	F	K	Chr1	1982408	0.02115	0.00000	0.00000	0.01090	0.00000	0.00000	0.01090	0.00000	0.00000	0.00388	0.00000	0.00000
1836	F	K	Chr1	2002783	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1851	F	K	Chr1	2033562	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1852	F	K	Chr1	2033786	-0.02668	0.00000	0.00000	-0.02445	0.00000	0.00000	-0.01091	0.00000	0.00000	0.00615	0.00000	0.00000
1884	F	K	Chr1	2068355	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1894	F	K	Chr1	2084942	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1919	F	K	Chr1	2122744	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
1949	F	K	Chr1	2171953	-0.01858	0.00000	0.00000	-0.00149	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00136	0.00000	0.00000
1953	F	K	Chr1	2182319	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
1965	F	K	Chr1	2193011	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00056	0.00000	0.00000
2067	F	K	Chr1	2301587	-0.00130	0.00000	0.00000	-0.00003	0.00000	0.00000	0.00003	0.00000	0.00000	0.00086	0.00000	0.00000
2217	F	K	Chr1	2471195	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2271	F	K	Chr1	2529424	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
2302	F	K	Chr1	2571287	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00057	0.00000	0.00000
2342	F	K	Chr1	2606959	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
2357	F	K	Chr1	2622342	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00031	0.00000	0.00000
2369	F	K	Chr1	2633402	-0.00144	0.00000	0.00000	-0.00004	0.00000	0.00000	0.00574	0.00000	0.00000	0.00147	0.00000	0.00000
2391	F	K	Chr1	2662671	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
2521	F	K	Chr1	2811329	-0.02415	0.00000	0.00000	-0.01856	0.00000	0.00000	-0.01856	0.00000	0.00000	0.00481	0.00000	0.00000
2530	F	K	Chr1	2832289	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2544	F	K	Chr1	2849176	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2547	F	K	Chr1	2854113	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00055	0.00000	0.00000
2563	F	K	Chr1	2868955	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00027	0.00000	0.00000
2570	F	K	Chr1	2871284	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2577	F	K	Chr1	2872807	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
2588	F	K	Chr1	2888500	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2666	F	K	Chr1	2941638	0.00630	0.00000	0.00000	0.00133	0.00000	0.00000	-0.00407	0.00000	0.00000	0.00337	0.00000	0.00000
2689	F	K	Chr1	2966625	-0.00268	0.00000	0.00000	-0.00007	0.00000	0.00000	0.00588	0.00000	0.00000	0.00147	0.00000	0.00000
2732	F	K	Chr1	3002019	0.00100	0.00000	0.00000	0.00011	0.00000	0.00000	0.00011	0.00000	0.00000	0.00110	0.00000	0.00000
2745	F	K	Chr1	3010779	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2756	F	K	Chr1	3032146	0.05128	0.00000	0.00000	0.00414	0.00000	0.00000	0.00414	0.00000	0.00000	0.00088	0.00000	0.00000
2774	F	K	Chr1	3045831	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00059	0.00000	0.00000
2776	F	K	Chr1	3046298	-0.01680	0.00000	0.00000	-0.00131	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00085	0.00000	0.00000
2819	F	K	Chr1	3076214	-0.01680	0.00000	0.00000	-0.00131	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00087	0.00000	0.00000
2878	F	K	Chr1	3134828	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00051	0.00000	0.00000
2879	F	K	Chr1	3137215	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00028	0.00000	0.00000
2890	F	K	Chr1	3148781	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
2897	F	K	Chr1	3174127	-0.02134	0.00000	0.00000	-0.02180	0.00000	0.00000	-0.02587	0.00000	0.00000	0.00625	0.00000	0.00000
2904	F	K	Chr1	3187581	0.00391	0.00000	0.00000	0.00043	0.00000	0.00000	0.00463	0.00000	0.00000	0.00174	0.00000	0.00000
2949	F	K	Chr1	3262927	-0.01680	0.00000	0.00000	-0.00131	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00085	0.00000	0.00000
3075	F	K	Chr1	3451564	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00028	0.00000	0.00000
3095	F	K	Chr1	3467848	-0.01858	0.00000	0.00000	-0.00149	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00137	0.00000	0.00000
3134	F	K	Chr1	3509800	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
3153	F	K	Chr1	3534307	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
3212	F	K	Chr1	3579569	-0.00130	0.00000	0.00000	-0.00003	0.00000	0.00000	0.00003	0.00000	0.00000	0.00079	0.00000	0.00000
3338	F	K	Chr1	3739748	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00028	0.00000	0.00000
3346	F	K	Chr1	3750155	0.00152	0.00000	0.00000	0.00004	0.00000	0.00000	-0.00012	0.00000	0.00000	0.00088	0.00000	0.00000
3362	F	K	Chr1	3780054	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
3401	F	K	Chr1	6019886	-0.02438	0.00000	0.00000	-0.00630	0.00000	0.00000	-0.00575	0.00000	0.00000	0.00276	0.00000	0.00000
3456	F	K	Chr1	6068496	-0.01667	0.00000	0.00000	-0.01112	0.00000	0.00000	-0.01914	0.00000	0.00000	0.00621	0.00000	0.00000
3512	F	K	Chr1	6135965	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00059	0.00000	0.00000
3534	F	K	Chr1	6157953	0.13389	0.00000	0.00000	0.04555	0.00000	0.00000	0.03750	0.00000	0.00000	0.00495	0.00000	0.00000
3596	F	K	Chr1	6221642	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
3605	F	K	Chr1	6231026	-0.00144	0.00000	0.00000	-0.00004	0.00000	0.00000	0.00276	0.00000	0.00000	0.00080	0.00000	0.00000
3682	F	K	Chr1	6320509	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
3694	F	K	Chr1	6331611	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
3781	F	K	Chr1	6429510	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
3841	F	K	Chr1	6511989	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
3881	F	K	Chr1	6549204	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00057	0.00000	0.00000
4044	F	K	Chr1	6761297	-0.01769	0.00000	0.00000	-0.00146	0.00000	0.00000	-0.00427	0.00000	0.00000	0.00192	0.00000	0.00000
4048	F	K	Chr1	6763006	0.00137	0.00000	0.00000	0.00004	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
4094	F	K	Chr1	6826858	0.00137	0.00000	0.00000	0.00004	0.00000	0.00000	0.00276	0.00000	0.00000	0.00089	0.00000	0.00000
4099	F	K	Chr1	6830528	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00027	0.00000	0.00000
4141	F	K	Chr1	6871377	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00060	0.00000	0.00000
4168	F	K	Chr1	6881055	-0.01680	0.00000	0.00000	-0.00691	0.00000	0.00000	-0.00691	0.00000	0.00000	0.00340	0.00000	0.00000
4253	F	K	Chr1	6940027	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00061	0.00000	0.00000
4276	F	K	Chr1	6963335	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00028	0.00000	0.00000
4340	F	K	Chr1	7068689	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4432	F	K	Chr1	7201452	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4444	F	K	Chr1	7214195	0.00137	0.00000	0.00000	0.00004	0.00000	0.00000	0.00276	0.00000	0.00000	0.00087	0.00000	0.00000
4569	F	K	Chr1	7390673	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4606	F	K	Chr1	7427510	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
4611	F	K	Chr1	7428791	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4614	F	K	Chr1	7432309	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4720	F	K	Chr1	7596292	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00057	0.00000	0.00000
4793	F	K	Chr1	7726947	-0.02582	0.00000	0.00000	-0.02650	0.00000	0.00000	-0.01299	0.00000	0.00000	0.00660	0.00000	0.00000
4866	F	K	Chr1	7852129	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4900	F	K	Chr1	7916795	-0.01680	0.00000	0.00000	-0.00131	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00088	0.00000	0.00000
4912	F	K	Chr1	7930678	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00028	0.00000	0.00000
4957	F	K	Chr1	7976908	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
4964	F	K	Chr1	7979319	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
4989	F	K	Chr1	8009540	0.02244	0.00000	0.00000	0.00305	0.00000	0.00000	0.00305	0.00000	0.00000	0.00144	0.00000	0.00000
5007	F	K	Chr1	8016394	-0.02551	0.00000	0.00000	-0.00901	0.00000	0.00000	-0.01558	0.00000	0.00000	0.00442	0.00000	0.00000
5012	F	K	Chr1	8019122	-0.02452	0.00000	0.00000	-0.00982	0.00000	0.00000	-0.01306	0.00000	0.00000	0.00422	0.00000	0.00000
5022	F	K	Chr1	8021880	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00061	0.00000	0.00000
5063	F	K	Chr1	8075089	-0.02552	0.00000	0.00000	-0.02338	0.00000	0.00000	-0.02730	0.00000	0.00000	0.00626	0.00000	0.00000
5086	F	K	Chr1	8106572	-0.02645	0.00000	0.00000	-0.00585	0.00000	0.00000	-0.00158	0.00000	0.00000	0.00389	0.00000	0.00000
5100	F	K	Chr1	8115510	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00054	0.00000	0.00000
5115	F	K	Chr1	8122569	-0.02742	0.00000	0.00000	-0.02717	0.00000	0.00000	0.00779	0.00000	0.00000	0.00635	0.00000	0.00000
5147	F	K	Chr1	8161715	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5161	F	K	Chr1	8171520	0.02625	0.00000	0.00000	0.00158	0.00000	0.00000	-0.00568	0.00000	0.00000	0.00311	0.00000	0.00000
5167	F	K	Chr1	8179478	0.00137	0.00000	0.00000	0.00004	0.00000	0.00000	0.00276	0.00000	0.00000	0.00084	0.00000	0.00000
5239	F	K	Chr1	8269107	-0.01769	0.00000	0.00000	-0.00146	0.00000	0.00000	0.00134	0.00000	0.00000	0.00143	0.00000	0.00000
5247	F	K	Chr1	8278054	0.00152	0.00000	0.00000	0.00004	0.00000	0.00000	-0.00012	0.00000	0.00000	0.00093	0.00000	0.00000
5273	F	K	Chr1	8295606	-0.02564	0.00000	0.00000	-0.00723	0.00000	0.00000	-0.00723	0.00000	0.00000	0.00259	0.00000	0.00000
5277	F	K	Chr1	8299667	-0.00268	0.00000	0.00000	-0.00007	0.00000	0.00000	0.00012	0.00000	0.00000	0.00092	0.00000	0.00000
5309	F	K	Chr1	8335296	-0.01680	0.00000	0.00000	-0.00131	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00089	0.00000	0.00000
5355	F	K	Chr1	8392816	0.02903	0.00000	0.00000	0.00157	0.00000	0.00000	0.00567	0.00000	0.00000	0.00119	0.00000	0.00000
5371	F	K	Chr1	8411669	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
5411	F	K	Chr1	8462344	-0.02564	0.00000	0.00000	-0.00132	0.00000	0.00000	-0.00132	0.00000	0.00000	0.00056	0.00000	0.00000
5471	F	K	Chr1	8515183	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00027	0.00000	0.00000
5483	F	K	Chr1	8528246	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
5492	F	K	Chr1	8536272	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5494	F	K	Chr1	8542488	0.00209	0.00000	0.00000	0.00043	0.00000	0.00000	0.00256	0.00000	0.00000	0.00293	0.00000	0.00000
5501	F	K	Chr1	8546540	-0.00130	0.00000	0.00000	-0.00003	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5502	F	K	Chr1	8548327	0.00140	0.00000	0.00000	0.00018	0.00000	0.00000	-0.00921	0.00000	0.00000	0.00376	0.00000	0.00000
5540	F	K	Chr1	8587545	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
5566	F	K	Chr1	8613788	-0.02626	0.00000	0.00000	-0.00284	0.00000	0.00000	-0.00127	0.00000	0.00000	0.00158	0.00000	0.00000
5578	F	K	Chr1	8625703	0.02564	0.00000	0.00000	0.00135	0.00000	0.00000	0.00135	0.00000	0.00000	0.00060	0.00000	0.00000
5663	F	K	Chr1	8731812	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5691	F	K	Chr1	8782806	-0.02395	0.00000	0.00000	-0.00337	0.00000	0.00000	0.00372	0.00000	0.00000	0.00255	0.00000	0.00000
5701	F	K	Chr1	8790080	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00027	0.00000	0.00000
5704	F	K	Chr1	8792080	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5705	F	K	Chr1	8792259	-0.02622	0.00000	0.00000	-0.00436	0.00000	0.00000	-0.00268	0.00000	0.00000	0.00212	0.00000	0.00000
5781	F	K	Chr1	8871810	0.00767	0.00000	0.00000	0.00734	0.00000	0.00000	0.00809	0.00000	0.00000	0.00641	0.00000	0.00000
5789	F	K	Chr1	8876976	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5829	F	K	Chr1	8931082	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
5856	F	K	Chr1	8955359	-0.02626	0.00000	0.00000	-0.00284	0.00000	0.00000	-0.00284	0.00000	0.00000	0.00120	0.00000	0.00000
5910	F	K	Chr1	9034420	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5965	F	K	Chr1	9080766	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00030	0.00000	0.00000
5967	F	K	Chr1	9081258	-0.01680	0.00000	0.00000	-0.00131	0.00000	0.00000	-0.00131	0.00000	0.00000	0.00082	0.00000	0.00000
5983	F	K	Chr1	9099741	0.00137	0.00000	0.00000	0.00004	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00031	0.00000	0.00000
5989	F	K	Chr1	9102111	-0.02626	0.00000	0.00000	-0.00284	0.00000	0.00000	-0.00127	0.00000	0.00000	0.00167	0.00000	0.00000
6007	F	K	Chr1	9109744	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	-0.00000	0.00000	0.00000	0.00029	0.00000	0.00000
6127	F	K	Chr1	9234930	-0.01453	0.00000	0.00000	-0.00120	0.00000	0.00000	0.01085	0.00000	0.00000	0.00195	0.00000	0.00000
6129	F	K	Chr1	9239180	0.03295	0.00000	0.00000	0.00184	0.00000	0.00000	0.01632	0.00000	0.00000	0.00168	0.00000	0.00000
6151	F	K	Chr1	9252666	-0.00130	0.00000	0.00000	-0.00003	0.00000	0.00000	0.00003	0.00000	0.00000	0.00085	0.00000	0.00000
