# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
435	F	E	Chr1	584256	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
471	F	E	Chr1	618875	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
510	F	E	Chr1	659662	69	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
513	F	E	Chr1	663235	16	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
594	F	E	Chr1	775062	34	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
606	F	E	Chr1	791102	36	0.20679	0.00244	0.733660744	1.36364	0.33725	5.51372	0.13470	0.00244	0.00000	0.00000	0
616	F	E	Chr1	805758	33	0.24257	0.00338	0.739527667	0.71111	0.18257	2.76978	0.14806	0.00338	0.00000	0.00000	0
680	F	E	Chr1	892067	12	0.02703	0.01446	0.486486486	2.16667	0.18831	24.92970	0.33579	0.01446	0.00000	0.00000	0
688	F	E	Chr1	898261	31	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
893	F	E	Chr1	1121537	43	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
903	F	E	Chr1	1126176	44	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
954	F	E	Chr1	1193688	21	0.22152	0.00571	0.737032127	1.58824	0.41206	6.12166	0.20091	0.00571	0.00000	0.00000	0
977	F	E	Chr1	1232191	29	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
1050	F	E	Chr1	1323279	21	0.05062	0.00002	1.000000000	1.05405	0.06358	17.47484	0.02286	0.00002	0.00000	0.00000	0
1100	F	E	Chr1	1359591	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1105	F	E	Chr1	1364968	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1138	F	E	Chr1	1401242	63	0.07310	0.03896	0.120253165	0.23171	0.02478	2.16641	0.63506	0.03896	0.00000	0.00000	0
1142	F	E	Chr1	1405669	6	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1145	F	E	Chr1	1406268	50	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
1198	F	E	Chr1	1456273	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1217	F	E	Chr1	1476193	17	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
1242	F	E	Chr1	1506432	71	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1249	F	E	Chr1	1510965	76	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1300	F	E	Chr1	1541664	39	0.09620	0.01316	0.365444682	0.31624	0.03147	3.17791	0.49998	0.01316	0.00000	0.00000	0
1378	F	E	Chr1	1596323	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1432	F	E	Chr1	1637580	58	0.49296	0.06036	0.054219039	2.82456	1.05013	7.59731	0.45095	0.06036	0.00000	0.00000	0
1450	F	E	Chr1	1652653	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1462	F	E	Chr1	1669549	45	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1490	F	E	Chr1	1697483	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1515	F	E	Chr1	1713924	26	0.45070	0.00000	1.000000000	1.00000	0.37531	2.66446	0.00000	0.00000	0.00000	0.00000	0
1544	F	E	Chr1	1757659	24	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1570	F	E	Chr1	1780966	59	0.12155	0.00349	0.670995671	0.61404	0.09682	3.89428	0.21181	0.00349	0.00000	0.00000	0
1582	F	E	Chr1	1790914	54	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
1583	F	E	Chr1	1790794	69	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
1605	F	E	Chr1	1807205	67	0.34899	0.02140	0.257059928	2.07692	0.62490	6.90286	0.31742	0.02140	0.00000	0.00000	0
1696	F	E	Chr1	1890100	55	0.07493	0.00379	1.000000000	0.51351	0.04463	5.90814	0.28945	0.00379	0.00000	0.00000	0
1709	F	E	Chr1	1893989	35	0.26947	0.02083	0.229567646	0.44118	0.12062	1.61361	0.35539	0.02083	0.00000	0.00000	0
1711	F	E	Chr1	1894195	17	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
1729	F	E	Chr1	1901839	26	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1770	F	E	Chr1	1935876	54	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1783	F	E	Chr1	1941612	32	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
1803	F	E	Chr1	1964822	67	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1836	F	E	Chr1	2002769	14	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
1851	F	E	Chr1	2033538	24	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
1852	F	E	Chr1	2033711	75	0.19088	0.03603	0.139559524	3.80000	0.71506	20.19418	0.57978	0.03603	0.00000	0.00000	0
1863	F	E	Chr1	2038487	37	0.23695	0.02851	0.184680883	0.35510	0.08419	1.49772	0.44965	0.02851	0.00000	0.00000	0
1870	F	E	Chr1	2042289	49	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
1884	F	E	Chr1	2068305	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1916	F	E	Chr1	2111083	20	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
1919	F	E	Chr1	2122702	42	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
1933	F	E	Chr1	2139788	29	0.07493	0.00516	0.610389610	2.16667	0.18831	24.92970	0.33579	0.00516	0.00000	0.00000	0
1965	F	E	Chr1	2192989	22	0.07310	0.00433	0.620253165	2.05263	0.17860	23.59047	0.31231	0.00433	0.00000	0.00000	0
1983	F	E	Chr1	2209228	47	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
2032	F	E	Chr1	2273918	16	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
2067	F	E	Chr1	2301530	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2072	F	E	Chr1	2313568	37	0.10105	0.01389	0.364931507	3.17143	0.31483	31.94769	0.50125	0.01389	0.00000	0.00000	0
2134	F	E	Chr1	2378837	43	0.22644	0.02062	0.311849700	2.47475	0.59004	10.37959	0.39353	0.02062	0.00000	0.00000	0
2162	F	E	Chr1	2424203	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2163	F	E	Chr1	2424111	69	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
2176	F	E	Chr1	2432930	6	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2178	F	E	Chr1	2436652	52	0.49842	0.01587	0.367472208	1.66667	0.68372	4.06272	0.22185	0.01587	0.00000	0.00000	0
2204	F	E	Chr1	2463415	67	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
2218	F	E	Chr1	2471158	40	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2234	F	E	Chr1	2488548	12	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2273	F	E	Chr1	2531936	48	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2296	F	E	Chr1	2562513	51	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2357	F	E	Chr1	2622284	58	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
2363	F	E	Chr1	2627901	64	0.15493	0.01010	0.436185575	2.12500	0.36387	12.40987	0.32736	0.01010	0.00000	0.00000	0
2368	F	E	Chr1	2633089	34	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
2369	F	E	Chr1	2633432	30	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
2380	F	E	Chr1	2650509	64	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2385	F	E	Chr1	2652523	43	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
2391	F	E	Chr1	2662656	15	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2420	F	E	Chr1	2698013	42	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2448	F	E	Chr1	2722937	78	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2475	F	E	Chr1	2750016	69	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
2522	F	E	Chr1	2813560	53	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
2552	F	E	Chr1	2859641	12	0.50516	0.04168	0.111794936	2.29167	0.92429	5.68194	0.36015	0.04168	0.00000	0.00000	0
2565	F	E	Chr1	2870601	10	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
2577	F	E	Chr1	2872817	10	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2588	F	E	Chr1	2888446	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2590	F	E	Chr1	2890667	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2625	F	E	Chr1	2909727	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2630	F	E	Chr1	2912241	27	0.07684	0.00614	0.600568990	2.29412	0.19913	26.43008	0.36062	0.00614	0.00000	0.00000	0
2666	F	E	Chr1	2941667	29	0.35193	0.03727	0.106880043	2.65714	0.83155	8.49064	0.42441	0.03727	0.00000	0.00000	0
2689	F	E	Chr1	2966634	9	0.05062	0.02500	0.493839494	0.33333	0.03321	3.34583	0.47712	0.02500	0.00000	0.00000	0
2701	F	E	Chr1	2982663	25	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2730	F	E	Chr1	3000612	44	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
2776	F	E	Chr1	3046376	78	0.12456	0.00451	0.663087745	1.72727	0.27186	10.97428	0.23736	0.00451	0.00000	0.00000	0
2819	F	E	Chr1	3076195	19	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
2834	F	E	Chr1	3088408	68	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
2879	F	E	Chr1	3137165	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2881	F	E	Chr1	3140223	39	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
2904	F	E	Chr1	3187576	5	0.07493	0.00516	0.610389610	2.16667	0.18831	24.92970	0.33579	0.00516	0.00000	0.00000	0
2915	F	E	Chr1	3200898	27	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
2944	F	E	Chr1	3249666	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3025	F	E	Chr1	3387104	78	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3060	F	E	Chr1	3438017	36	0.14737	0.08571	0.012627822	0.12088	0.01414	1.03359	0.91765	0.08571	0.00000	0.00000	0
3095	F	E	Chr1	3467769	79	0.12155	0.02261	0.359307359	4.11111	0.43816	38.57341	0.61396	0.02261	0.00000	0.00000	0
3118	F	E	Chr1	3492210	76	0.14051	0.00901	0.437941805	0.47368	0.08169	2.74654	0.32451	0.00901	0.00000	0.00000	0
3128	F	E	Chr1	3498269	22	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
3134	F	E	Chr1	3509875	75	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3147	F	E	Chr1	3526805	24	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3176	F	E	Chr1	3556545	66	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
3182	F	E	Chr1	3558413	28	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
3262	F	E	Chr1	3649506	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
3266	F	E	Chr1	3651290	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3284	F	E	Chr1	3681905	77	0.14051	0.00901	0.437941805	2.11111	0.36409	12.24076	0.32451	0.00901	0.00000	0.00000	0
3302	F	E	Chr1	3703889	28	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
3346	F	E	Chr1	3750174	19	0.02703	0.01446	0.486486486	0.46154	0.04011	5.31047	0.33579	0.01446	0.00000	0.00000	0
3361	F	E	Chr1	3778303	37	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3391	F	E	Chr1	3816659	9	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3401	F	E	Chr1	6019819	67	0.07684	0.04110	0.120000000	4.33333	0.46239	40.61013	0.63682	0.04110	0.00000	0.00000	0
3415	F	E	Chr1	6041864	9	0.05062	0.02500	0.493839494	3.00000	0.29888	30.11243	0.47712	0.02500	0.00000	0.00000	0
3434	F	E	Chr1	6050068	35	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3499	F	E	Chr1	6121927	63	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
3508	F	E	Chr1	6132385	51	0.14386	0.00005	1.000000000	0.94595	0.17883	5.00361	0.02413	0.00005	0.00000	0.00000	0
3534	F	E	Chr1	6157940	13	0.14386	0.01075	0.425369151	2.23529	0.38482	12.98396	0.34933	0.01075	0.00000	0.00000	0
3569	F	E	Chr1	6184875	23	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
3695	F	E	Chr1	6335534	27	0.16550	0.04679	0.108841843	0.15315	0.01753	1.33820	0.81487	0.04679	0.00000	0.00000	0
3735	F	E	Chr1	6386307	70	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3749	F	E	Chr1	6404272	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3779	F	E	Chr1	6427821	30	0.14051	0.00000	1.000000000	1.00000	0.18939	5.28011	0.00000	0.00000	0.00000	0.00000	0
3781	F	E	Chr1	6429461	49	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3787	F	E	Chr1	6436372	38	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
3847	F	E	Chr1	6517042	68	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
3877	F	E	Chr1	6548922	50	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
3881	F	E	Chr1	6549156	48	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
3884	F	E	Chr1	6549700	19	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
3919	F	E	Chr1	6609614	14	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
4025	F	E	Chr1	6744538	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4070	F	E	Chr1	6793173	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4071	F	E	Chr1	6793041	77	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
4075	F	E	Chr1	6795762	31	0.10932	0.01695	0.349772875	3.38710	0.33478	34.26885	0.52983	0.01695	0.00000	0.00000	0
4078	F	E	Chr1	6807773	17	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
4141	F	E	Chr1	6871406	29	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
4244	F	E	Chr1	6932289	35	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4249	F	E	Chr1	6937589	30	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
4251	F	E	Chr1	6939579	52	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4293	F	E	Chr1	6989286	59	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
4319	F	E	Chr1	7043541	74	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
4325	F	E	Chr1	7062949	32	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
4339	F	E	Chr1	7067669	50	0.49296	0.00009	1.000000000	1.03896	0.40637	2.65632	0.01660	0.00009	0.00000	0.00000	0
4444	F	E	Chr1	7214238	43	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
4447	F	E	Chr1	7215112	35	0.07493	0.00516	0.610389610	0.46154	0.04011	5.31047	0.33579	0.00516	0.00000	0.00000	0
4462	F	E	Chr1	7228636	64	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4572	F	E	Chr1	7397491	28	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4580	F	E	Chr1	7413530	18	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
4614	F	E	Chr1	7432278	31	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
4648	F	E	Chr1	7477991	68	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
4663	F	E	Chr1	7495536	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4701	F	E	Chr1	7554882	74	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4707	F	E	Chr1	7568522	47	0.50702	0.04186	0.144262734	2.29670	0.86804	6.07674	0.36110	0.04186	0.00000	0.00000	0
4720	F	E	Chr1	7596238	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
4793	F	E	Chr1	7726987	40	0.50616	0.00063	1.000000000	1.10526	0.45455	2.68753	0.04347	0.00063	0.00000	0.00000	0
4805	F	E	Chr1	7739774	37	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
4838	F	E	Chr1	7800270	23	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
4918	F	E	Chr1	7937893	19	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
4950	F	E	Chr1	7971479	65	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
4957	F	E	Chr1	7976835	73	0.09620	0.00000	1.000000000	1.00000	0.13387	7.47017	0.00000	0.00000	0.00000	0.00000	0
5007	F	E	Chr1	8016435	41	0.15901	0.07895	0.027966636	0.14286	0.01664	1.22661	0.84510	0.07895	0.00000	0.00000	0
5048	F	E	Chr1	8047042	53	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
5086	F	E	Chr1	8106605	33	0.02703	0.01298	1.000000000	0.51351	0.04463	5.90814	0.28945	0.01298	0.00000	0.00000	0
5098	F	E	Chr1	8115354	38	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
5115	F	E	Chr1	8122564	5	0.50127	0.00253	0.822384164	1.22409	0.50666	2.95740	0.08781	0.00253	0.00000	0.00000	0
5117	F	E	Chr1	8124428	19	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
5134	F	E	Chr1	8139233	5	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
5274	F	E	Chr1	8296310	68	0.37320	0.04272	0.104123956	2.79259	0.87810	8.88123	0.44601	0.04272	0.00000	0.00000	0
5332	F	E	Chr1	8360299	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
5342	F	E	Chr1	8377324	20	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
5371	F	E	Chr1	8411685	16	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
5377	F	E	Chr1	8428162	9	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
5411	F	E	Chr1	8462375	31	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
5425	F	E	Chr1	8474488	14	0.25461	0.01159	0.497992968	1.84615	0.47057	7.24292	0.26627	0.01159	0.00000	0.00000	0
5458	F	E	Chr1	8501614	78	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
5476	F	E	Chr1	8517743	72	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
5483	F	E	Chr1	8528227	19	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
5494	F	E	Chr1	8542430	58	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
5507	F	E	Chr1	8551149	76	0.16947	0.05176	0.059531160	0.14414	0.01647	1.26154	0.84120	0.05176	0.00000	0.00000	0
5514	F	E	Chr1	8560199	77	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
5515	F	E	Chr1	8560118	7	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
5567	F	E	Chr1	8616273	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
